,Product_Name,Product_Price,rating,Reviews,Product_URL
379,"SFANE Polyester 23 cms Navy Blue Gym Bag, Shoulder Bag, Sports Bag for Men & Women with Separate Shoes Compartment (Blue)","1,399",4.6 out of 5 stars,"5,683",/Safari-Polycarbonate-Hardsided-Luggage-THORSHARPANTI554WBLK/dp/B07FK2VSF4/ref=sr_1_262?crid=2M096C61O4MLT&keywords=bags&qid=1688793488&sprefix=ba%2Caps%2C283&sr=8-262
380,Wildcraft Nylon 44 Ltrs Casual Backpack (11629-Wolf_Black),"5,999",4 Stars & Up,321,/Impulse-rucksack-60-backpack-trekking/dp/B09TDL9FJ8/ref=sr_1_263?crid=2M096C61O4MLT&keywords=bags&qid=1688793488&sprefix=ba%2Caps%2C283&sr=8-263
381,"Large Capacity Folding Travel Bag, Travel Lightweight Waterproof Carry on Luggage Bags, Multifunctional Sports Shoulder Bag, Foldable Travel Duffel Bag (Blue)",599,3 Stars & Up,761,/Wesley-Waterproof-Backpack-College-Business/dp/B08B6F3X7V/ref=sr_1_264?crid=2M096C61O4MLT&keywords=bags&qid=1688793488&sprefix=ba%2Caps%2C283&sr=8-264
382,Safari Polycarbonate Soft 59 Cms Suitcase(Thorsharpanti554Wblk_Black),898,2 Stars & Up,183,/Genie-Clara-Backpack-Women-compartments/dp/B097JJGR1N/ref=sr_1_265?crid=2M096C61O4MLT&keywords=bags&qid=1688793488&sprefix=ba%2Caps%2C283&sr=8-265
383,Impulse rucksack bags 60 litres travel bag for men tourist bag for travel backpack for hiking trekking Bag for men camping thames blue bag with 1 Year Warranty,539,1 Star & Up,"5,206",/Lavie-Malgana-Womens-Tote-Black/dp/B07PKHC72N/ref=sr_1_266?crid=2M096C61O4MLT&keywords=bags&qid=1688793488&sprefix=ba%2Caps%2C283&sr=8-266
384,Wesley Matrix 15.6 inch 35L Casual Waterproof Laptop Backpack/Office Bag/College Bag/Business Bag/Unisex Travel Backpack (Navy Blue),"1,900",3.3 out of 5 stars,59,/sspa/click?ie=UTF8&spc=MTo4OTc4OTA2MTY0NTA4NzQ1OjE2ODg3OTM0ODg6c3BfbXRmOjIwMTI1ODk5OTIwNjk4OjowOjo&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BWNBQXDZ%2Fref%3Dsr_1_267_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793488%26sprefix%3Dba%252Caps%252C283%26sr%3D8-267-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
385,"Genie Clara Backpack for Women - 3 compartments, Laptop Bags for Girls, Stylish and Trendy College Backpacks for Girls, Water Resistant and Lightweight Bags for Office and Travelling Purpose.","1,899",4.1 out of 5 stars,63,/sspa/click?ie=UTF8&spc=MTo4OTc4OTA2MTY0NTA4NzQ1OjE2ODg3OTM0ODg6c3BfbXRmOjIwMTA1NzE1ODIxNTk4OjowOjo&url=%2Fuppercase-Professional-resistant-sustainable-Anti-theft%2Fdp%2FB0BR1C59R8%2Fref%3Dsr_1_268_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793488%26sprefix%3Dba%252Caps%252C283%26sr%3D8-268-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
386,Lavie Women's Malnov Tote Bag | Ladies Purse Handbag,"1,900",4.3 out of 5 stars,76,/Half-Moon-Waterproof-Backpack-Students/dp/B0BR149RMT/ref=sr_1_269?crid=2M096C61O4MLT&keywords=bags&qid=1688793488&sprefix=ba%2Caps%2C283&sr=8-269
387,"uppercase Apex Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty",169,4.4 out of 5 stars,429,/Tinytot-School-Backpack-College-Multipurpose/dp/B09C5JVWCW/ref=sr_1_270?crid=2M096C61O4MLT&keywords=bags&qid=1688793488&sprefix=ba%2Caps%2C283&sr=8-270
388,"uppercase SealPro Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers & Anti-theft for Men, Women, Boys and Girls, 750 Days warranty",399,3.9 out of 5 stars,29,/PUMA-Laptop-Backpack-IND-Red-Peacoat/dp/B08BTPS12W/ref=sr_1_271?crid=2M096C61O4MLT&keywords=bags&qid=1688793488&sprefix=ba%2Caps%2C283&sr=8-271
389,Half Moon 35 L Casual Waterproof Laptop Bag/Backpack for Men Women Boys Girls/Office School College Teens & Students with Rain Cover (18 Inch) (Sky Blue),162,2.8 out of 5 stars,"3,143",/DZert-Kids-Grey-School-Years/dp/B07QD1M3R9/ref=sr_1_272?crid=2M096C61O4MLT&keywords=bags&qid=1688793488&sprefix=ba%2Caps%2C283&sr=8-272
390,Tinytot School Bag School Backpack College Backpack Travel Backpack Office Backpack Multipurpose Backpack Picnic Bag for Boys & Girls,"3,899",3.7 out of 5 stars,"2,692",/Gear-Classic-Leather-Backpack-LBPCLSLTH0101/dp/B07G4D13LB/ref=sr_1_273?crid=2M096C61O4MLT&keywords=bags&qid=1688793488&sprefix=ba%2Caps%2C283&sr=8-273
391,Puma unisex-adult PUMA Laptop Backpack IND III Puma Red-Peacoat Laptop,"1,600",4.4 out of 5 stars,8,/Puma-Unisex-Adult-Backpack-Fizzy-9018404/dp/B0BWF2BNBP/ref=sr_1_274?crid=2M096C61O4MLT&keywords=bags&qid=1688793488&sprefix=ba%2Caps%2C283&sr=8-274
392,DZert Kids School Bag Soft Plush Backpacks Cartoon Boys Girls Baby (2-5 Years),549,4.4 out of 5 stars,4,/CHIMMET-Capacity-Multifunctional-Organizer-Toiletries/dp/B0C72LHCYW/ref=sr_1_275?crid=2M096C61O4MLT&keywords=bags&qid=1688793488&sprefix=ba%2Caps%2C283&sr=8-275
393,Gear Classic 20L Faux Leather Water Resistant Anti Theft Laptop Bag/Backpack for Men/Women-Black,599,3.8 out of 5 stars,"9,658",/Skybags-Cardiff-Polyester-Travel-DFCAR55RED/dp/B073JSGN6G/ref=sr_1_276?crid=2M096C61O4MLT&keywords=bags&qid=1688793488&sprefix=ba%2Caps%2C283&sr=8-276
394,"Puma Unisex-Adult Big Cat Backpack, Fizzy Apple (9018404)",898,3.9 out of 5 stars,14,/sspa/click?ie=UTF8&spc=MTo4OTc4OTA2MTY0NTA4NzQ1OjE2ODg3OTM0ODg6c3BfYnRmOjMwMDAwNzE5MDEyMjYzMjo6MDo6&url=%2FRed-Lemon-Unisex-adult-Waterproof-Charging%2Fdp%2FB09VGNTJTN%2Fref%3Dsr_1_277_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793488%26sprefix%3Dba%252Caps%252C283%26sr%3D8-277-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
395,"CHIMMET Large Capacity Travel Cosmetic Bag for Women with Portable Handle, Multifunctional Travel Makeup Bag PU Leather Makeup Bag Organizer Toiletry Bag for Cosmetic Skincare Toiletries",899,4.3 out of 5 stars,240,/sspa/click?ie=UTF8&spc=MTo4OTc4OTA2MTY0NTA4NzQ1OjE2ODg3OTM0ODg6c3BfYnRmOjIwMDY1NTMzNjg0Njk4OjowOjo&url=%2FPOLICE-ltrs-cms-backpack-PTO020008_1_black%2Fdp%2FB0B81YTTWS%2Fref%3Dsr_1_278_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793488%26sprefix%3Dba%252Caps%252C283%26sr%3D8-278-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
396,Skybags Cardiff Polyester 55 Cms Travel Duffle Bag (Red),"1,125",3.6 out of 5 stars,63,https://aax-eu.amazon.in/x/c/RH2oS2n3Sm2vmJtbvOoX1f8AAAGJM--ciQMAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICDTPNu7/https://www.amazon.in/uppercase-Professional-resistant-sustainable-Anti-theft/dp/B0BR179L65/ref=sxbs_sbv_search_btf?content-id=amzn1.sym.880c6186-3832-495e-9caa-7ecfb2f5e88c%3Aamzn1.sym.880c6186-3832-495e-9caa-7ecfb2f5e88c&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B0BR179L65&pd_rd_r=f0fc53cc-9f57-44ca-b266-8d3e82b7ea16&pd_rd_w=j5WxR&pd_rd_wg=jn6qJ&pf_rd_p=880c6186-3832-495e-9caa-7ecfb2f5e88c&pf_rd_r=E8NKFSN34YBBZXEQNXPS&qid=1688793488&sbo=EO%2BcdOgoisx3waG5xqcZQA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-257-06195d41-65bd-48f4-8e70-03d97b6094ec
397,Red Lemon Unisex-adult Bange Series Rhombus Shell Design Waterproof Sling Bag with USB Charging (Blue),225,4.1 out of 5 stars,"4,656",/sspa/click?ie=UTF8&spc=MTo2NzgyODQwNTkzNjgxMjExOjE2ODg3OTM1MTQ6c3BfYXRmX25leHQ6MjAwMzgzMDk3ODgyOTg6OjA6Og&url=%2FNumber-Backpack-Compartment-Charging-Organizer%2Fdp%2FB09VTDMRY7%2Fref%3Dsr_1_273_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793514%26sprefix%3Dba%252Caps%252C283%26sr%3D8-273-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
398,"uppercase Medium 23 Ltrs Tall Boy (14.6 inch) Laptop Backpack 2500EBP1 3x more water resistant sustainable bag with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty",400,4.1 out of 5 stars,5,/sspa/click?ie=UTF8&spc=MTo2NzgyODQwNTkzNjgxMjExOjE2ODg3OTM1MTQ6c3BfYXRmX25leHQ6MjAxNTYxNjU5ODkyOTg6OjA6Og&url=%2FSwiss-Military-Travel-Backpack-Hardshell%2Fdp%2FB0C3MH4NDY%2Fref%3Dsr_1_274_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793514%26sprefix%3Dba%252Caps%252C283%26sr%3D8-274-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
399,"uppercase SealPro Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers & Anti-theft for Men, Women, Boys and Girls, 750 Days warranty",981,4.3 out of 5 stars,"9,330",/Step-Backpack-Small-Water-Repellant/dp/B088XH1BP7/ref=sr_1_275?crid=2M096C61O4MLT&keywords=bags&qid=1688793514&sprefix=ba%2Caps%2C283&sr=8-275
400,"FUR JADEN Anti Theft Number Lock Backpack Bag with 15.6 Inch Laptop Compartment, USB Charging Port & Organizer Pocket for Men Women Boys Girls","1,099",3.8 out of 5 stars,22,/NORTH-ZONE-Northzone-Business-Messenger/dp/B0C555LQF4/ref=sr_1_276?crid=2M096C61O4MLT&keywords=bags&qid=1688793514&sprefix=ba%2Caps%2C283&sr=8-276
401,"Swiss Military Hard Shell Travel Backpack UFO, Alien Series Dimond Cut ABS Hardshell upto 15.6 Inch Laptop",499,3.9 out of 5 stars,667,/Wildcraft-Polyester-Black-Laptop-8903338054290/dp/B012D4QKHW/ref=sr_1_277_mod_primary_new?crid=2M096C61O4MLT&keywords=bags&qid=1688793514&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=8-277
402,"Mi Step Out 12 L Mini Backpack (Small Size, Dark Blue, Water Repellant)",629,3.6 out of 5 stars,328,/Safari-Laptop-Backpack-Compartments-Resistant/dp/B09B27CYC4/ref=sr_1_278?crid=2M096C61O4MLT&keywords=bags&qid=1688793514&sprefix=ba%2Caps%2C283&sr=8-278
403,NORTH ZONE Northzone Sling Cross Body Travel Office Business Messenger One Side Shoulder Pouch Bag Money Bag for Men and Women,"1,800",4.4 out of 5 stars,56,/Amazon-Basics-Messenger-13-3-Inch-14-Inch/dp/B09WMQ4Y7H/ref=sr_1_279?crid=2M096C61O4MLT&keywords=bags&qid=1688793514&sprefix=ba%2Caps%2C283&sr=8-279
404,Wildcraft 44 cms Polyester Black Laptop Bag (8903338054290),649,4.6 out of 5 stars,"1,208",/Gear-Classic-Casual-Backpack-BKPCAMPS80304/dp/B019FBEJCO/ref=sr_1_280?crid=2M096C61O4MLT&keywords=bags&qid=1688793514&sprefix=ba%2Caps%2C283&sr=8-280
405,"Safari Snap 35 Ltrs Large Laptop Backpack With 3 Compartments, Water Resistant Fabric - Black (SNAP19CBBLK)",249,4.2 out of 5 stars,41,/Backpack-Lightweight-Water-resistant-Business-Commuting/dp/B0BL78YZ19/ref=sr_1_281?crid=2M096C61O4MLT&keywords=bags&qid=1688793514&sprefix=ba%2Caps%2C283&sr=8-281
406,"Amazon Basics- Laptop Messenger Bag for 13.3-Inch, 14-Inch, 15.6 -Inch Laptop Bag for Men and Women","1,099",4.6 out of 5 stars,610,/Amazon-Basics-Laptop-Backpack-Repellent/dp/B09W43XLBY/ref=sr_1_282?crid=2M096C61O4MLT&keywords=bags&qid=1688793514&sprefix=ba%2Caps%2C283&sr=8-282
407,Gear Campus8 25L Water Resistant School Bag/Backpack/College Bag for Men/Women - Green Grey,"1,549",4 Stars & Up,59,/sspa/click?ie=UTF8&spc=MTo2NzgyODQwNTkzNjgxMjExOjE2ODg3OTM1MTQ6c3BfbXRmOjIwMTI1ODk5OTIwNjk4OjowOjo&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BWNBQXDZ%2Fref%3Dsr_1_283_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793514%26sprefix%3Dba%252Caps%252C283%26sr%3D8-283-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
408,"Arctic Hunter 15.6 Inch Laptop Backpack For Men, Lightweight Water-resistant Business Travel Laptop Bag,Computer Bag Purse for Commuting College For Men & Women","1,610",3 Stars & Up,63,/sspa/click?ie=UTF8&spc=MTo2NzgyODQwNTkzNjgxMjExOjE2ODg3OTM1MTQ6c3BfbXRmOjIwMTA1NzE1ODIxNTk4OjowOjo&url=%2Fuppercase-Professional-resistant-sustainable-Anti-theft%2Fdp%2FB0BR1C59R8%2Fref%3Dsr_1_284_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793514%26sprefix%3Dba%252Caps%252C283%26sr%3D8-284-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
409,"AmazonBasics Water Repellent and Wear Resistant Laptop Backpack - 24L, Blue","1,249",2 Stars & Up,13,/Gear-DOUBLE-Resistant-Backpack-Navy-Tan/dp/B0BTJ2T26W/ref=sr_1_285?crid=2M096C61O4MLT&keywords=bags&qid=1688793514&sprefix=ba%2Caps%2C283&sr=8-285
410,"uppercase Apex Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty",559,1 Star & Up,33,/American-Tourister-BOUNCE-BACKPACK-POLYESTER/dp/B0BLC9MQHW/ref=sr_1_286?crid=2M096C61O4MLT&keywords=bags&qid=1688793514&sprefix=ba%2Caps%2C283&sr=8-286
411,"uppercase SealPro Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers & Anti-theft for Men, Women, Boys and Girls, 750 Days warranty",437,3.3 out of 5 stars,"1,386",/TRAWOC-60LTravel-Backpack-Trekking-Rucksack/dp/B07YYG5G31/ref=sr_1_287?crid=2M096C61O4MLT&keywords=bags&qid=1688793514&sprefix=ba%2Caps%2C283&sr=8-287
412,Gear DOUBLE DECKER 31L Water Resistant Laptop Bag/Backpack/Office Bag for Men/Women (Navy-Tan),"1,900",4.1 out of 5 stars,90,/Half-Moon-Backpack-Spacious-Multiple/dp/B0C23Z9W18/ref=sr_1_288?crid=2M096C61O4MLT&keywords=bags&qid=1688793514&sprefix=ba%2Caps%2C283&sr=8-288
413,American Tourister BOUNCE CASUAL BACKPACK 28L POLYESTER RED,"1,899",3.8 out of 5 stars,175,/Aristocrat-Cadet-Polyester-Luggage-Duffle/dp/B09X74T7BP/ref=sr_1_289?crid=2M096C61O4MLT&keywords=bags&qid=1688793514&sprefix=ba%2Caps%2C283&sr=8-289
414,"TRAWOC 60 Liter Travel Backpack Hiking Trekking Bag Camping Rucksack, 1 Year Warranty, HK006","1,900",4.1 out of 5 stars,"1,666",/AirCase-C24-Messenger-Shoulder-Compartments/dp/B07Y3DB5YZ/ref=sr_1_290?crid=2M096C61O4MLT&keywords=bags&qid=1688793514&sprefix=ba%2Caps%2C283&sr=8-290
415,Half Moon Aztec 37L School Bag Class 5-12 | College Bagpack for Men/College Back pack for Women | 15.6 inch Laptop Bag for Men/Backpack for Men | Spacious & Multiple Pockets,169,4.4 out of 5 stars,"2,463",/Gear-Calculus-Resistant-Backpack-Daypack/dp/B0C3MNT9WB/ref=sr_1_291?crid=2M096C61O4MLT&keywords=bags&qid=1688793514&sprefix=ba%2Caps%2C283&sr=8-291
416,Aristocrat Polyester 28 Cms Travel Bag(DFCAD53ENBL_Navy Blue),399,2.8 out of 5 stars,240,/DZert-Polyester-Black-White-Laptop/dp/B07H193V57/ref=sr_1_292?crid=2M096C61O4MLT&keywords=bags&qid=1688793514&sprefix=ba%2Caps%2C283&sr=8-292
417,"AirCase Office Sling Messenger Bag fits upto 14.1"" Laptop/Macbook, Detachable Shoulder Strap, Waterproof, Shockproof, Carry Handle with Spacious Pockets, For Men & Women, Blue",162,3.9 out of 5 stars,14,/sspa/click?ie=UTF8&spc=MTo2NzgyODQwNTkzNjgxMjExOjE2ODg3OTM1MTQ6c3BfYnRmOjIwMDY1NTMzNjg0Njk4OjowOjo&url=%2FPOLICE-ltrs-cms-backpack-PTO020008_1_black%2Fdp%2FB0B81YTTWS%2Fref%3Dsr_1_293_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793514%26sprefix%3Dba%252Caps%252C283%26sr%3D8-293-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
418,Gear Calculus 34 L Water Resistant School Bag with Rain Cover/Kids Bag/Casual Backpack/Daypack/Travel Backpack/College Bag for Boys/Men (Teal),"3,899",4.4 out of 5 stars,63,/sspa/click?ie=UTF8&spc=MTo2NzgyODQwNTkzNjgxMjExOjE2ODg3OTM1MTQ6c3BfYnRmOjMwMDAwNzE5MDEyMjYzMjo6MDo6&url=%2FRed-Lemon-Unisex-adult-Waterproof-Charging%2Fdp%2FB09VGNTJTN%2Fref%3Dsr_1_294_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793514%26sprefix%3Dba%252Caps%252C283%26sr%3D8-294-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
419,DZert Clasy Laptop Bag College Bag for Boys Girls 21 L Black,"1,600",4.7 out of 5 stars,5,https://aax-eu.amazon.in/x/c/REKCbo4kxSQDkHuslg3yoXoAAAGJM_ADEQMAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICBFpbjE/https://www.amazon.in/uppercase-Professional-resistant-sustainable-Anti-theft/dp/B0BR179L65/ref=sxbs_sbv_search_btf?content-id=amzn1.sym.880c6186-3832-495e-9caa-7ecfb2f5e88c%3Aamzn1.sym.880c6186-3832-495e-9caa-7ecfb2f5e88c&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B0BR179L65&pd_rd_r=269a6233-c04b-40ac-b449-c9442c0902ee&pd_rd_w=eFAPw&pd_rd_wg=L6l5z&pf_rd_p=880c6186-3832-495e-9caa-7ecfb2f5e88c&pf_rd_r=BPXFFWB03JY87DJKDMEN&qid=1688793514&sbo=EO%2BcdOgoisx3waG5xqcZQA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-273-06195d41-65bd-48f4-8e70-03d97b6094ec
420,"uppercase Medium 23 Ltrs Tall Boy (14.6 inch) Laptop Backpack 2500EBP1 3x more water resistant sustainable bag with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty",539,4.4 out of 5 stars,482,/sspa/click?ie=UTF8&spc=MTo3MDI5NDI5MzAyMDU3NTMxOjE2ODg3OTM1NDA6c3BfYXRmX25leHQ6MjAxNTYxNjU5ODkyOTg6OjA6Og&url=%2FSwiss-Military-Travel-Backpack-Hardshell%2Fdp%2FB0C3MH4NDY%2Fref%3Dsr_1_289_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793540%26sprefix%3Dba%252Caps%252C283%26sr%3D8-289-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
421,Red Lemon Unisex-adult Bange Series Rhombus Shell Design Waterproof Sling Bag with USB Charging (Blue),916,4.3 out of 5 stars,892,/sspa/click?ie=UTF8&spc=MTo3MDI5NDI5MzAyMDU3NTMxOjE2ODg3OTM1NDA6c3BfYXRmX25leHQ6MjAwNjM3ODQ0NTgzOTg6OjA6Og&url=%2Fuppercase-Backpack-2300EBP1-repellent-sustainable%2Fdp%2FB0B69M182Q%2Fref%3Dsr_1_290_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793540%26sprefix%3Dba%252Caps%252C283%26sr%3D8-290-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
422,"uppercase SealPro Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers & Anti-theft for Men, Women, Boys and Girls, 750 Days warranty","1,279",3.9 out of 5 stars,465,/Seute-Verdiater-Laptop-Backpack-Multipurpose/dp/B07D9D5284/ref=sr_1_291?crid=2M096C61O4MLT&keywords=bags&qid=1688793540&sprefix=ba%2Caps%2C283&sr=8-291
423,"Swiss Military Hard Shell Travel Backpack UFO, Alien Series Dimond Cut ABS Hardshell upto 15.6 Inch Laptop","1,125",4.3 out of 5 stars,33,/Puma-Unisex-Adult-Backpack-Black-Camo-7804610/dp/B0B33SVKHK/ref=sr_1_292?crid=2M096C61O4MLT&keywords=bags&qid=1688793540&sprefix=ba%2Caps%2C283&sr=8-292
424,"uppercase Medium 17 Ltrs Vegan Leather (upto 14 inch) Laptop Backpack 2300EBP1 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty",359,3.6 out of 5 stars,56,/Half-Moon-Waterproof-Rucksack-Compartment/dp/B085MF4HD3/ref=sr_1_293?crid=2M096C61O4MLT&keywords=bags&qid=1688793540&sprefix=ba%2Caps%2C283&sr=8-293
425,"Seute Verdiater Backpack with USB Charging Port, 30L Laptop Bag with Shoe Compartments, Business Travel Backpack with 15.6 inch Laptop Pocket for Men, Women, College & Office (Grey & Black)",981,4.1 out of 5 stars,186,/Skybags-Unisex-Shiny-Jacquard-Backpacks/dp/B0B21XSBWD/ref=sr_1_294?crid=2M096C61O4MLT&keywords=bags&qid=1688793540&sprefix=ba%2Caps%2C283&sr=8-294
426,"Puma Unisex-Adult Phase AOP Backpack, Black-Camo Tech AOP, X (7804610)",499,4.2 out of 5 stars,2,/MOKOBARA-Overnighter-Expandable-Resistant-Detachable/dp/B0B7X2WB12/ref=sr_1_295?crid=2M096C61O4MLT&keywords=bags&qid=1688793540&sprefix=ba%2Caps%2C283&sr=8-295
427,Half Moon 50L Water-Resistant Laptop Travelling Rucksack Trekking Backpack/Bag for Luggage Travel for Men Women Boys and Girls with Laptop Compartment & Rain Cover (Navy Blue),"1,099",4.3 out of 5 stars,220,/Mokobara-Backpack-litre-Brown-laptop/dp/B095PC3QPV/ref=sr_1_296?crid=2M096C61O4MLT&keywords=bags&qid=1688793540&sprefix=ba%2Caps%2C283&sr=8-296
428,Skybags Unisex Pink Shiny Jacquard 22L Backpacks,"1,800",3.6 out of 5 stars,59,/Puma-Unisex-Adult-Backpack-Parisian-9018302/dp/B0BWF3K4GC/ref=sr_1_297?crid=2M096C61O4MLT&keywords=bags&qid=1688793540&sprefix=ba%2Caps%2C283&sr=8-297
429,"MOKOBARA The Overnighter Backpack 15.6"" Inch Laptop | Travel Backpack For Men And Women",629,3.8 out of 5 stars,63,/Glowic-Unisexs-Backpack-College-Students/dp/B0BGX9W69N/ref=sr_1_298?crid=2M096C61O4MLT&keywords=bags&qid=1688793540&sprefix=ba%2Caps%2C283&sr=8-298
430,"MOKOBARA Backpack 15.5"" Inch Laptop Backpack For Women (16 litres ) Improved (2022 - Model)","2,499",3.6 out of 5 stars,104,/sspa/click?ie=UTF8&spc=MTo3MDI5NDI5MzAyMDU3NTMxOjE2ODg3OTM1NDA6c3BfbXRmOjIwMTI1ODk5OTIwNjk4OjowOjo&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BWNBQXDZ%2Fref%3Dsr_1_299_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793540%26sprefix%3Dba%252Caps%252C283%26sr%3D8-299-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
431,"Puma Unisex-Adult Core Backpack, Parisian Night (9018302)",649,4.6 out of 5 stars,"1,265",/sspa/click?ie=UTF8&spc=MTo3MDI5NDI5MzAyMDU3NTMxOjE2ODg3OTM1NDA6c3BfbXRmOjIwMTA1NzE1ODIxNTk4OjowOjo&url=%2Fuppercase-Professional-resistant-sustainable-Anti-theft%2Fdp%2FB0BR1C59R8%2Fref%3Dsr_1_300_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793540%26sprefix%3Dba%252Caps%252C283%26sr%3D8-300-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
432,Glowic Unisex's Backpack for Men Women Boys Girls/Office School College Teens & Students (WBAG-64) (Black),249,4.2 out of 5 stars,"2,720",/FUR-JADEN-Backpack-Organizer-Compartments/dp/B0BQYKTDCK/ref=sr_1_301?crid=2M096C61O4MLT&keywords=bags&qid=1688793540&sprefix=ba%2Caps%2C283&sr=8-301
433,"uppercase Apex Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty",799,4.2 out of 5 stars,38,/American-Tourister-FJ9-01-002/dp/B07N19CXKM/ref=sr_1_302?crid=2M096C61O4MLT&keywords=bags&qid=1688793540&sprefix=ba%2Caps%2C283&sr=8-302
434,"uppercase SealPro Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers & Anti-theft for Men, Women, Boys and Girls, 750 Days warranty","1,549",4 Stars & Up,"1,197",/American-Tourister-40X-01-009/dp/B00FRCNSZ0/ref=sr_1_303?crid=2M096C61O4MLT&keywords=bags&qid=1688793540&sprefix=ba%2Caps%2C283&sr=8-303
435,"FUR JADEN Faux Leather 15.6 Inch Premium Laptop Backpack 32L with Internal Organizer, 2 Large Compartments",809,3 Stars & Up,40,/ROMOFY-Gorgeous-attractive-trendy-crossbody/dp/B0BW9BKHJZ/ref=sr_1_304?crid=2M096C61O4MLT&keywords=bags&qid=1688793540&sprefix=ba%2Caps%2C283&sr=8-304
436,American Tourister Ohio Polyester 65 Cms Wheel Travel Duffle Bag (Blue),"1,610",2 Stars & Up,"2,092",/Martucci-Laptop-Backpack-College-Reflective/dp/B0B7DT6HY3/ref=sr_1_305?crid=2M096C61O4MLT&keywords=bags&qid=1688793540&sprefix=ba%2Caps%2C283&sr=8-305
